Fk_Supplier,Total_Invoices,Mean_Payment_Delay,Std_Payment_Delay,Late_Payment_Ratio,Paid_Ratio,Partial_Payment_Ratio,Unpaid_Ratio,Approval_Rate,Problem_Payment_Ratio,Total_Disputes,Avg_Dispute_Duration,Dispute_Resolution_Rate,Payment_Consistency,Dispute_Intensity,Financial_Risk_Score
AUC529,13,30.0,0.0,1.0,0.5384615384615384,0.0,0.46153846153846156,0.5384615384615384,0.46153846153846156,9659.0,956.0,0.0,1.0,743.0,74.83461538461538
CAR181,7,30.0,0.0,1.0,0.42857142857142855,0.0,0.5714285714285714,0.2857142857142857,0.5714285714285714,4620.0,913.0,0.0,1.0,660.0,66.59285714285714
LEC604,10,30.0,0.0,1.0,0.5,0.0,0.5,0.6,0.5,7180.0,906.0,0.0,1.0,718.0,72.33999999999999
MAG105,6,30.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,4254.0,914.0,0.0,1.0,709.0,71.51666666666667
MON248,11,30.0,0.0,1.0,0.8181818181818182,0.0,0.18181818181818182,0.45454545454545453,0.18181818181818182,7656.0,945.0,0.0,1.0,696.0,70.05909090909091
S1001,15,30.0,0.0,1.0,0.5333333333333333,0.0,0.4666666666666667,0.4,0.4666666666666667,10140.0,916.0,0.0,1.0,676.0,68.15
S1002,10,30.0,0.0,1.0,0.6,0.0,0.4,0.5,0.4,7130.0,972.0,0.0,1.0,713.0,71.82
S1003,12,30.0,0.0,1.0,0.8333333333333334,0.0,0.16666666666666666,0.5,0.16666666666666666,8388.0,983.0,0.0,1.0,699.0,70.35
S1004,7,30.0,0.0,1.0,0.7142857142857143,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,5047.0,983.0,0.0,1.0,721.0,72.56428571428572
S1005,7,30.0,0.0,1.0,0.5714285714285714,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,4655.0,984.0,0.0,1.0,665.0,67.0642857142857
SP1005,8,26.25,10.606601717798213,0.875,0.375,0.0,0.625,0.375,0.625,16.0,257.0,0.5,0.08615786293989429,2.0,0.71875
SP1006,10,27.0,9.486832980505138,0.9,0.1,0.0,0.9,0.6,0.9,20.0,0.0,0.0,0.09535767393825997,2.0,0.8350000000000001
SP1007,8,30.0,0.0,1.0,0.5,0.0,0.5,0.75,0.5,16.0,378.0,0.5,1.0,2.0,0.675
SP1008,10,24.0,12.649110640673518,0.8,0.2,0.0,0.8,0.4,0.8,20.0,0.0,0.0,0.07326484679668878,2.0,0.7999999999999999
SP1009,12,25.0,11.677484162422845,0.8333333333333334,0.4166666666666667,0.0,0.5833333333333334,0.4166666666666667,0.5833333333333334,24.0,814.0,0.5,0.07888000388626681,2.0,0.6916666666666668
SP1010,10,24.0,12.649110640673518,0.8,0.4,0.0,0.6,0.3,0.6,20.0,0.0,0.0,0.07326484679668878,2.0,0.75
SP1011,12,25.0,11.677484162422845,0.8333333333333334,0.25,0.0,0.75,0.6666666666666666,0.75,24.0,712.0,0.5,0.07888000388626681,2.0,0.7166666666666668
SP1012,8,22.5,13.887301496588272,0.75,0.375,0.0,0.625,0.25,0.625,16.0,0.0,0.0,0.0671713406374668,2.0,0.75
SP1013,15,26.0,10.555973258234951,0.8666666666666667,0.3333333333333333,0.0,0.6666666666666666,0.4666666666666667,0.6666666666666666,30.0,-1045.0,0.5,0.08653533351571108,2.0,0.72
SP1014,12,25.0,11.677484162422845,0.8333333333333334,0.5833333333333334,0.0,0.4166666666666667,0.5,0.4166666666666667,24.0,0.0,0.0,0.07888000388626681,2.0,0.6833333333333333
SP1015,14,8.571428571428571,14.064216928154863,0.2857142857142857,0.5,0.0,0.2857142857142857,0.5,0.5,14.0,-999.0,0.0,0.06638247475917652,1.0,0.40714285714285714
SP1016,15,10.0,14.638501094227998,0.3333333333333333,0.6,0.0,0.2,0.6,0.4,15.0,0.0,0.0,0.06394474726027863,1.0,0.3833333333333333
SP1017,14,8.571428571428571,14.064216928154863,0.2857142857142857,0.42857142857142855,0.0,0.35714285714285715,0.42857142857142855,0.5714285714285714,14.0,-243.0,0.0,0.06638247475917652,1.0,0.4357142857142857
SP1018,17,12.352941176470589,15.218989685876771,0.4117647058823529,0.5294117647058824,0.0,0.29411764705882354,0.47058823529411764,0.47058823529411764,17.0,0.0,0.0,0.061656121581406736,1.0,0.4441176470588235
SP1019,17,12.352941176470589,15.218989685876771,0.4117647058823529,0.47058823529411764,0.0,0.35294117647058826,0.5294117647058824,0.5294117647058824,17.0,-1601.0,0.0,0.061656121581406736,1.0,0.4558823529411764
SP1020,20,15.0,15.38967528127731,0.5,0.55,0.0,0.3,0.6,0.45,20.0,0.0,0.0,0.06101402150061793,1.0,0.45499999999999996
SP1021,22,16.363636363636363,15.289415743128766,0.5454545454545454,0.5,0.0,0.36363636363636365,0.5,0.5,22.0,-160.0,0.0,0.06138955600183648,1.0,0.49545454545454537
SP1022,15,10.0,14.638501094227998,0.3333333333333333,0.6,0.0,0.2,0.4666666666666667,0.4,15.0,0.0,0.0,0.06394474726027863,1.0,0.3966666666666666
SP1023,18,13.333333333333334,15.339299776947408,0.4444444444444444,0.4444444444444444,0.0,0.3888888888888889,0.3333333333333333,0.5555555555555556,18.0,242.0,0.0,0.06120213311777705,1.0,0.49444444444444446
SP1024,14,8.571428571428571,14.064216928154863,0.2857142857142857,0.5714285714285714,0.0,0.21428571428571427,0.5714285714285714,0.42857142857142855,14.0,0.0,0.0,0.06638247475917652,1.0,0.37857142857142856
SP1025,21,15.714285714285714,15.35298947157477,0.5238095238095238,0.5238095238095238,0.0,0.3333333333333333,0.6190476190476191,0.47619047619047616,42.0,32.0,0.0,0.06115089853988033,2.0,0.5690476190476191
SP1026,17,12.352941176470589,15.218989685876771,0.4117647058823529,0.47058823529411764,0.0,0.35294117647058826,0.4117647058823529,0.5294117647058824,34.0,0.0,0.0,0.061656121581406736,2.0,0.5676470588235294
SP1027,13,6.923076923076923,13.155870289605438,0.23076923076923078,0.46153846153846156,0.0,0.3076923076923077,0.46153846153846156,0.5384615384615384,26.0,-289.0,0.0,0.07064207141925377,2.0,0.5038461538461538
SP1028,15,10.0,14.638501094227998,0.3333333333333333,0.5333333333333333,0.0,0.26666666666666666,0.5333333333333333,0.4666666666666667,15.0,0.0,0.0,0.06394474726027863,1.0,0.41000000000000003
SP1029,15,10.0,14.638501094227998,0.3333333333333333,0.5333333333333333,0.0,0.26666666666666666,0.5333333333333333,0.4666666666666667,15.0,1143.0,0.0,0.06394474726027863,1.0,0.41000000000000003
SP1030,20,15.0,15.38967528127731,0.5,0.45,0.0,0.4,0.55,0.55,20.0,0.0,0.0,0.06101402150061793,1.0,0.49
SP1031,17,12.352941176470589,15.218989685876771,0.4117647058823529,0.5294117647058824,0.0,0.29411764705882354,0.5882352941176471,0.47058823529411764,17.0,988.0,0.0,0.061656121581406736,1.0,0.4323529411764706
SP1032,23,9.130434782608695,14.114159066908943,0.30434782608695654,0.43478260869565216,0.0,0.34782608695652173,0.4782608695652174,0.5652173913043478,23.0,0.0,0.0,0.06616312529020604,1.0,0.43260869565217397
SP1033,14,17.142857142857142,15.406577730392865,0.5714285714285714,0.6428571428571429,0.0,0.21428571428571427,0.42857142857142855,0.35714285714285715,14.0,194.0,0.0,0.06095116339512533,1.0,0.4642857142857143
SP1034,16,18.75,15.0,0.625,0.625,0.0,0.25,0.5,0.375,16.0,0.0,0.0,0.0625,1.0,0.48124999999999996
SP1035,12,15.0,15.666989036012806,0.5,0.5833333333333334,0.0,0.25,0.4166666666666667,0.4166666666666667,12.0,-1390.0,0.0,0.05999883949280061,1.0,0.45833333333333337
SP1036,16,18.75,15.0,0.625,0.5,0.0,0.375,0.5,0.5,16.0,0.0,0.0,0.0625,1.0,0.5187499999999999
SP1037,15,18.0,15.212776585113298,0.6,0.6666666666666666,0.0,0.2,0.4666666666666667,0.3333333333333333,15.0,-1078.0,0.0,0.06167974959441606,1.0,0.46333333333333326
SP1038,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.5882352941176471,0.0,0.29411764705882354,0.4117647058823529,0.4117647058823529,17.0,0.0,0.0,0.06338033104225772,1.0,0.5088235294117647
SP1039,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.6153846153846154,0.0,0.23076923076923078,0.38461538461538464,0.38461538461538464,13.0,1075.0,0.0,0.06036374352836488,1.0,0.4653846153846154
SP1040,15,18.0,15.212776585113298,0.6,0.4,0.0,0.4666666666666667,0.6,0.6,15.0,0.0,0.0,0.06167974959441606,1.0,0.5299999999999999
SP1041,12,15.0,15.666989036012806,0.5,0.5833333333333334,0.0,0.25,0.5833333333333334,0.4166666666666667,12.0,227.0,0.0,0.05999883949280061,1.0,0.44166666666666665
SP1042,12,15.0,15.666989036012806,0.5,0.4166666666666667,0.0,0.4166666666666667,0.3333333333333333,0.5833333333333334,12.0,0.0,0.0,0.05999883949280061,1.0,0.5166666666666666
SP1043,12,15.0,15.666989036012806,0.5,0.4166666666666667,0.0,0.4166666666666667,0.5,0.5833333333333334,12.0,-20.0,0.0,0.05999883949280061,1.0,0.5
SP1044,10,12.0,15.491933384829668,0.4,0.4,0.0,0.4,0.3,0.6,10.0,0.0,0.0,0.060635704539036266,1.0,0.49
SP1045,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.47058823529411764,0.0,0.4117647058823529,0.47058823529411764,0.5294117647058824,17.0,-1036.0,0.0,0.06338033104225772,1.0,0.538235294117647
SP1046,15,18.0,15.212776585113298,0.6,0.6,0.0,0.26666666666666666,0.26666666666666666,0.4,15.0,0.0,0.0,0.06167974959441606,1.0,0.5033333333333333
SP1047,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.46153846153846156,0.0,0.38461538461538464,0.46153846153846156,0.5384615384615384,13.0,-578.0,0.0,0.06036374352836488,1.0,0.5038461538461538
SP1048,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.6153846153846154,0.0,0.23076923076923078,0.38461538461538464,0.38461538461538464,13.0,0.0,0.0,0.06036374352836488,1.0,0.4653846153846154
SP1049,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.29411764705882354,0.0,0.5882352941176471,0.6470588235294118,0.7058823529411765,17.0,465.0,0.0,0.06338033104225772,1.0,0.5735294117647058
SP1050,11,13.636363636363637,15.666989036012804,0.45454545454545453,0.45454545454545453,0.0,0.36363636363636365,0.5454545454545454,0.5454545454545454,11.0,0.0,0.0,0.05999883949280062,1.0,0.46818181818181814
SP1051,11,13.636363636363637,15.666989036012804,0.45454545454545453,0.5454545454545454,0.0,0.2727272727272727,0.5454545454545454,0.45454545454545453,11.0,830.0,0.0,0.05999883949280062,1.0,0.4409090909090909
SP1052,18,20.0,14.552137502179978,0.6666666666666666,0.6111111111111112,0.0,0.2777777777777778,0.5555555555555556,0.3888888888888889,18.0,0.0,0.0,0.06429984301899516,1.0,0.49444444444444446
SP1053,12,15.0,15.666989036012806,0.5,0.5833333333333334,0.0,0.25,0.3333333333333333,0.4166666666666667,12.0,557.0,0.0,0.05999883949280061,1.0,0.4666666666666667
SP1054,20,21.0,14.104870379448817,0.7,0.5,0.0,0.4,0.45,0.5,20.0,0.0,0.0,0.06620381207379089,1.0,0.5499999999999999
SP1055,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.5384615384615384,0.0,0.3076923076923077,0.6153846153846154,0.46153846153846156,13.0,290.0,0.0,0.06036374352836488,1.0,0.4653846153846154
SP1056,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.6923076923076923,0.0,0.15384615384615385,0.46153846153846156,0.3076923076923077,13.0,0.0,0.0,0.06036374352836488,1.0,0.4346153846153846
SP1057,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.46153846153846156,0.0,0.38461538461538464,0.5384615384615384,0.5384615384615384,13.0,-1600.0,0.0,0.06036374352836488,1.0,0.49615384615384617
SP1058,16,18.75,15.0,0.625,0.5625,0.0,0.3125,0.5625,0.4375,16.0,0.0,0.0,0.0625,1.0,0.49375
SP1059,18,20.0,14.552137502179978,0.6666666666666666,0.6111111111111112,0.0,0.2777777777777778,0.6111111111111112,0.3888888888888889,18.0,918.0,0.0,0.06429984301899516,1.0,0.4888888888888888
SP1060,15,18.0,15.212776585113298,0.6,0.5333333333333333,0.0,0.3333333333333333,0.4666666666666667,0.4666666666666667,15.0,0.0,0.0,0.06167974959441606,1.0,0.5033333333333333
SP1061,9,10.0,15.0,0.3333333333333333,0.4444444444444444,0.0,0.3333333333333333,0.4444444444444444,0.5555555555555556,9.0,-797.0,0.0,0.0625,1.0,0.4388888888888889
SP1062,13,16.153846153846153,15.566235649883124,0.5384615384615384,0.38461538461538464,0.0,0.46153846153846156,0.5384615384615384,0.6153846153846154,13.0,0.0,0.0,0.06036374352836488,1.0,0.5192307692307693
SP1063,15,18.0,15.212776585113298,0.6,0.4,0.0,0.4666666666666667,0.6,0.6,15.0,-1223.0,0.0,0.06167974959441606,1.0,0.5299999999999999
SP1064,11,13.636363636363637,15.666989036012804,0.45454545454545453,0.45454545454545453,0.0,0.36363636363636365,0.5454545454545454,0.5454545454545454,11.0,0.0,0.0,0.05999883949280062,1.0,0.46818181818181814
SP1065,19,20.526315789473685,14.327007988227578,0.6842105263157895,0.42105263157894735,0.0,0.47368421052631576,0.47368421052631576,0.5789473684210527,19.0,-82.0,0.0,0.06524430604903994,1.0,0.5657894736842105
SP1066,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.47058823529411764,0.0,0.4117647058823529,0.35294117647058826,0.5294117647058824,17.0,0.0,0.0,0.06338033104225772,1.0,0.5499999999999999
SP1067,12,15.0,15.666989036012806,0.5,0.5,0.0,0.3333333333333333,0.4166666666666667,0.5,12.0,-558.0,0.0,0.05999883949280061,1.0,0.4833333333333333
SP1068,15,18.0,15.212776585113298,0.6,0.5333333333333333,0.0,0.3333333333333333,0.6,0.4666666666666667,15.0,0.0,0.0,0.06167974959441606,1.0,0.49
SP1069,17,19.41176470588235,14.77776549215667,0.6470588235294118,0.35294117647058826,0.0,0.5294117647058824,0.6470588235294118,0.6470588235294118,17.0,1738.0,0.0,0.06338033104225772,1.0,0.5558823529411764
