Fk_Supplier,PCA_X,PCA_Y,PCA_X_Formatted,PCA_Y_Formatted,Cluster,Cluster_Name
AUC529,764.710983,5.919175,"764,710983","5,919175",1,Fournisseur à Risque
CAR181,761.711031,5.937517,"761,711031","5,937517",1,Fournisseur à Risque
LEC604,754.711148,5.976376,"754,711148","5,976376",1,Fournisseur à Risque
MAG105,762.711012,5.932275,"762,711012","5,932275",1,Fournisseur à Risque
MON248,764.710982,5.91665,"764,710982","5,916650",1,Fournisseur à Risque
S1001,764.710983,5.919236,"764,710983","5,919236",1,Fournisseur à Risque
S1002,764.710984,5.918435,"764,710984","5,918435",1,Fournisseur à Risque
S1003,764.710982,5.91665,"764,710982","5,916650",1,Fournisseur à Risque
S1004,764.710983,5.917207,"764,710983","5,917207",1,Fournisseur à Risque
S1005,764.710983,5.918779,"764,710983","5,918779",1,Fournisseur à Risque
SP1005,105.69731,5.853838,"105,697310","5,853838",0,Fournisseur Fiable
SP1006,-151.294158,8.063296,"-151,294158","8,063296",0,Fournisseur Fiable
SP1007,226.716493,8.914364,"226,716493","8,914364",1,Fournisseur à Risque
SP1008,-151.311124,5.063768,"-151,311124","5,063768",0,Fournisseur Fiable
SP1009,662.680979,1.443271,"662,680979","1,443271",1,Fournisseur à Risque
SP1010,-151.311132,5.063054,"-151,311132","5,063054",0,Fournisseur Fiable
SP1011,560.682677,2.022609,"560,682677","2,022609",1,Fournisseur à Risque
SP1012,-151.319612,3.563556,"-151,319612","3,563556",0,Fournisseur Fiable
SP1013,-440.295026,8.701917,"-440,295026","8,701917",0,Fournisseur Fiable
SP1014,-151.305487,6.059714,"-151,305487","6,059714",0,Fournisseur Fiable
SP1015,-440.394729,-8.745958,"-440,394729","-8,745958",0,Fournisseur Fiable
SP1016,-151.391455,-8.95832,"-151,391455","-8,958320",0,Fournisseur Fiable
SP1017,-394.395495,-9.006099,"-394,395495","-9,006099",0,Fournisseur Fiable
SP1018,-151.378153,-6.605277,"-151,378153","-6,605277",0,Fournisseur Fiable
SP1019,-440.373347,-4.964667,"-440,373347","-4,964667",0,Fournisseur Fiable
SP1020,-151.363186,-3.958863,"-151,363186","-3,958863",0,Fournisseur Fiable
SP1021,-311.35281,-1.686571,"-311,352810","-1,686571",0,Fournisseur Fiable
SP1022,-151.391455,-8.95832,"-151,391455","-8,958320",0,Fournisseur Fiable
SP1023,90.623374,-6.996514,"90,623374","-6,996514",0,Fournisseur Fiable
SP1024,-151.399532,-10.386405,"-151,399532","-10,386405",0,Fournisseur Fiable
SP1025,-119.358538,-3.406915,"-119,358538","-3,406915",0,Fournisseur Fiable
SP1026,-151.377011,-6.585395,"-151,377011","-6,585395",0,Fournisseur Fiable
SP1027,-440.402916,-10.375099,"-440,402916","-10,375099",0,Fournisseur Fiable
SP1028,-151.391456,-8.957831,"-151,391456","-8,957831",0,Fournisseur Fiable
SP1029,764.593314,-14.155119,"764,593314","-14,155119",1,Fournisseur à Risque
SP1030,-151.363181,-3.957223,"-151,363181","-3,957223",0,Fournisseur Fiable
SP1031,764.606617,-11.802605,"764,606617","-11,802605",1,Fournisseur à Risque
SP1032,-151.396374,-9.826125,"-151,396374","-9,826125",0,Fournisseur Fiable
SP1033,42.645707,-2.918138,"42,645707","-2,918138",0,Fournisseur Fiable
SP1034,-151.341979,-0.210318,"-151,341979","-0,210318",0,Fournisseur Fiable
SP1035,-440.35838,-2.319635,"-440,358380","-2,319635",0,Fournisseur Fiable
SP1036,-151.341974,-0.208347,"-151,341974","-0,208347",0,Fournisseur Fiable
SP1037,-440.341417,0.679224,"-440,341417","0,679224",0,Fournisseur Fiable
SP1038,-151.338233,0.452107,"-151,338233","0,452107",0,Fournisseur Fiable
SP1039,764.628111,-8.003349,"764,628111","-8,003349",1,Fournisseur à Risque
SP1040,-151.346214,-0.956861,"-151,346214","-0,956861",0,Fournisseur Fiable
SP1041,75.633038,-5.247573,"75,633038","-5,247573",0,Fournisseur Fiable
SP1042,-151.363177,-3.956658,"-151,363177","-3,956658",0,Fournisseur Fiable
SP1043,-171.362848,-3.843388,"-171,362848","-3,843388",0,Fournisseur Fiable
SP1044,-151.380143,-6.95622,"-151,380143","-6,956220",0,Fournisseur Fiable
SP1045,-440.333425,2.093645,"-440,333425","2,093645",0,Fournisseur Fiable
SP1046,-151.346216,-0.959599,"-151,346216","-0,959599",0,Fournisseur Fiable
SP1047,-440.35185,-1.163975,"-440,351850","-1,163975",0,Fournisseur Fiable
SP1048,-151.35666,-2.806061,"-151,356660","-2,806061",0,Fournisseur Fiable
SP1049,313.654044,-2.18202,"313,654044","-2,182020",1,Fournisseur à Risque
SP1050,-151.370895,-5.321096,"-151,370895","-5,321096",0,Fournisseur Fiable
SP1051,678.615303,-10.031863,"678,615303","-10,031863",1,Fournisseur à Risque
SP1052,-151.33491,1.039776,"-151,334910","1,039776",0,Fournisseur Fiable
SP1053,405.627556,-7.119646,"405,627556","-7,119646",1,Fournisseur à Risque
SP1054,-151.329248,2.041616,"-151,329248","2,041616",0,Fournisseur Fiable
SP1055,138.638518,-4.450566,"138,638518","-4,450566",0,Fournisseur Fiable
SP1056,-151.356663,-2.806406,"-151,356663","-2,806406",0,Fournisseur Fiable
SP1057,-440.351852,-1.164071,"-440,351852","-1,164071",0,Fournisseur Fiable
SP1058,-151.341978,-0.209411,"-151,341978","-0,209411",0,Fournisseur Fiable
SP1059,764.64986,-4.157581,"764,649860","-4,157581",1,Fournisseur à Risque
SP1060,-151.346217,-0.958798,"-151,346217","-0,958798",0,Fournisseur Fiable
SP1061,-440.386653,-7.317232,"-440,386653","-7,317232",0,Fournisseur Fiable
SP1062,-151.356654,-2.802614,"-151,356654","-2,802614",0,Fournisseur Fiable
SP1063,-440.341409,0.682894,"-440,341409","0,682894",0,Fournisseur Fiable
SP1064,-151.370895,-5.321096,"-151,370895","-5,321096",0,Fournisseur Fiable
SP1065,-233.330561,2.034428,"-233,330561","2,034428",0,Fournisseur Fiable
SP1066,-151.338228,0.454036,"-151,338228","0,454036",0,Fournisseur Fiable
SP1067,-440.358377,-2.318321,"-440,358377","-2,318321",0,Fournisseur Fiable
SP1068,-151.346219,-0.958964,"-151,346219","-0,958964",0,Fournisseur Fiable
SP1069,764.646542,-4.741764,"764,646542","-4,741764",1,Fournisseur à Risque
SP1070,-151.356655,-2.803731,"-151,356655","-2,803731",0,Fournisseur Fiable
SP1071,589.660856,-1.733845,"589,660856","-1,733845",1,Fournisseur à Risque
SP1072,-151.35665,-2.802325,"-151,356650","-2,802325",0,Fournisseur Fiable
SP1073,165.638069,-4.604782,"165,638069","-4,604782",0,Fournisseur Fiable
SP1074,-151.356655,-2.803731,"-151,356655","-2,803731",0,Fournisseur Fiable
SP1075,-440.351852,-1.165092,"-440,351852","-1,165092",0,Fournisseur Fiable
SP1076,-151.405588,-11.45761,"-151,405588","-11,457610",0,Fournisseur Fiable
SP1077,-212.340961,0.137683,"-212,340961","0,137683",0,Fournisseur Fiable
SP1078,-151.380148,-6.956595,"-151,380148","-6,956595",0,Fournisseur Fiable
SP1079,764.706414,5.840449,"764,706414","5,840449",1,Fournisseur à Risque
SP1080,-151.278361,11.038166,"-151,278361","11,038166",0,Fournisseur Fiable
SP1081,680.707826,6.322348,"680,707826","6,322348",1,Fournisseur à Risque
SP1082,-151.351066,-1.815597,"-151,351066","-1,815597",0,Fournisseur Fiable
SP1083,245.601941,-11.209524,"245,601941","-11,209524",1,Fournisseur à Risque
SP1084,-151.326827,2.469641,"-151,326827","2,469641",0,Fournisseur Fiable
SP1085,327.645821,-3.67651,"327,645821","-3,676510",1,Fournisseur à Risque
SP1086,-151.356652,-2.801678,"-151,356652","-2,801678",0,Fournisseur Fiable
SP1087,542.650228,-3.484869,"542,650228","-3,484869",1,Fournisseur à Risque
SP1088,-151.356662,-2.806253,"-151,356662","-2,806253",0,Fournisseur Fiable
SP1089,354.600134,-11.829379,"354,600134","-11,829379",1,Fournisseur à Risque
SP1090,-151.391456,-8.958237,"-151,391456","-8,958237",0,Fournisseur Fiable
SP1091,764.646544,-4.742397,"764,646544","-4,742397",1,Fournisseur à Risque
SP1092,-151.363177,-3.956658,"-151,363177","-3,956658",0,Fournisseur Fiable
SP1093,-440.346261,-0.175841,"-440,346261","-0,175841",0,Fournisseur Fiable
SP1094,-151.331932,1.566546,"-151,331932","1,566546",0,Fournisseur Fiable
SP1095,-440.358374,-2.317006,"-440,358374","-2,317006",0,Fournisseur Fiable
SP1096,-151.380147,-6.958994,"-151,380147","-6,958994",0,Fournisseur Fiable
SP1097,284.646532,-3.433667,"284,646532","-3,433667",1,Fournisseur à Risque
SP1098,-151.356657,-2.803827,"-151,356657","-2,803827",0,Fournisseur Fiable
SP1099,123.644365,-3.376598,"123,644365","-3,376598",0,Fournisseur Fiable
SP1100,-151.356658,-2.804944,"-151,356658","-2,804944",0,Fournisseur Fiable
SP1101,-244.361633,-3.428125,"-244,361633","-3,428125",0,Fournisseur Fiable
SP1102,-151.338236,0.451887,"-151,338236","0,451887",0,Fournisseur Fiable
SP1103,764.649864,-4.157304,"764,649864","-4,157304",1,Fournisseur à Risque
SP1104,-151.331924,1.569234,"-151,331924","1,569234",0,Fournisseur Fiable
SP1105,-168.351818,-2.63185,"-168,351818","-2,631850",0,Fournisseur Fiable
SP1106,-151.34651,-1.741024,"-151,346510","-1,741024",0,Fournisseur Fiable
SP1107,281.646291,-4.196873,"281,646291","-4,196873",1,Fournisseur à Risque
SP1108,-151.358627,-3.88266,"-151,358627","-3,882660",0,Fournisseur Fiable
SP1109,273.646427,-4.151214,"273,646427","-4,151214",1,Fournisseur à Risque
SP1110,-151.333678,0.527554,"-151,333678","0,527554",0,Fournisseur Fiable
SP1111,-352.33408,1.006563,"-352,334080","1,006563",0,Fournisseur Fiable
SP1112,-151.273795,11.115901,"-151,273795","11,115901",0,Fournisseur Fiable
SP1113,-321.270963,12.082346,"-321,270963","12,082346",0,Fournisseur Fiable
SP1114,-151.273792,11.118215,"-151,273792","11,118215",0,Fournisseur Fiable
SP1115,301.718677,8.547941,"301,718677","8,547941",1,Fournisseur à Risque
SP1116,-151.352095,-2.726901,"-151,352095","-2,726901",0,Fournisseur Fiable
SP1117,-440.353819,-2.242696,"-440,353819","-2,242696",0,Fournisseur Fiable
SP1118,-151.38691,-8.883727,"-151,386910","-8,883727",0,Fournisseur Fiable
SP1119,-393.362317,-3.873813,"-393,362317","-3,873813",0,Fournisseur Fiable
SP1120,-151.337421,-0.132983,"-151,337421","-0,132983",0,Fournisseur Fiable
SP1121,764.643108,-6.079847,"764,643108","-6,079847",1,Fournisseur à Risque
SP1122,-151.419224,-14.596616,"-151,419224","-14,596616",0,Fournisseur Fiable
SP1123,-194.345789,-1.494705,"-194,345789","-1,494705",0,Fournisseur Fiable
SP1124,-151.27379,11.118127,"-151,273790","11,118127",0,Fournisseur Fiable
SP1125,764.708699,5.880175,"764,708699","5,880175",1,Fournisseur à Risque
SP1126,-151.27607,11.078915,"-151,276070","11,078915",0,Fournisseur Fiable
SP1127,728.709296,6.086416,"728,709296","6,086416",1,Fournisseur à Risque
SP1128,-151.348779,-1.775316,"-151,348779","-1,775316",0,Fournisseur Fiable
SP1129,-344.329416,2.175296,"-344,329416","2,175296",0,Fournisseur Fiable
SP1130,-151.339693,-0.169523,"-151,339693","-0,169523",0,Fournisseur Fiable
SP1131,-440.327819,2.720797,"-440,327819","2,720797",0,Fournisseur Fiable
SP1132,-151.348791,-1.779732,"-151,348791","-1,779732",0,Fournisseur Fiable
SP1133,214.654222,-2.246168,"214,654222","-2,246168",1,Fournisseur à Risque
SP1134,-151.34394,-0.922005,"-151,343940","-0,922005",0,Fournisseur Fiable
SP1135,-228.336114,0.307457,"-228,336114","0,307457",0,Fournisseur Fiable
SP1136,-336.330573,1.579314,"-336,330573","1,579314",0,Fournisseur Fiable
SP1137,225.656341,-2.270745,"225,656341","-2,270745",1,Fournisseur à Risque
SP1138,-151.279491,11.019194,"-151,279491","11,019194",0,Fournisseur Fiable
SP1139,-151.279491,11.021986,"-151,279491","11,021986",0,Fournisseur Fiable
SP1140,-151.27949,11.021127,"-151,279490","11,021127",0,Fournisseur Fiable
SP1141,-151.279491,11.021986,"-151,279491","11,021986",0,Fournisseur Fiable
SP1142,-151.279494,11.023276,"-151,279494","11,023276",0,Fournisseur Fiable
SP1143,-151.279494,11.023276,"-151,279494","11,023276",0,Fournisseur Fiable
SP1144,-151.279492,11.022654,"-151,279492","11,022654",0,Fournisseur Fiable
SP1145,-151.279494,11.023276,"-151,279494","11,023276",0,Fournisseur Fiable
SP1146,-151.27949,11.019556,"-151,279490","11,019556",0,Fournisseur Fiable
SP1147,-151.279489,11.020347,"-151,279489","11,020347",0,Fournisseur Fiable
SP1148,-151.279489,11.020039,"-151,279489","11,020039",0,Fournisseur Fiable
SP1149,-151.279491,11.018999,"-151,279491","11,018999",0,Fournisseur Fiable
SP1150,-151.279494,11.023276,"-151,279494","11,023276",0,Fournisseur Fiable
SP1151,-151.279494,11.023276,"-151,279494","11,023276",0,Fournisseur Fiable
SP1152,-151.279494,11.023276,"-151,279494","11,023276",0,Fournisseur Fiable
SP1153,-151.279491,11.021986,"-151,279491","11,021986",0,Fournisseur Fiable
SP1154,-151.279489,11.020483,"-151,279489","11,020483",0,Fournisseur Fiable
